cluster_id,GC_NAME,dPOS,dRV,dPM,dFeH,RV_Prob,VB_PROB,VHELIO_AVG,VERR,GAIAEDR3_SOURCE_ID,GAIAEDR3_PARALLAX,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PHOT_G_MEAN_MAG,M_H,M_H_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,O_FE,O_FE_ERR,MG_FE,MG_FE_ERR,AL_FE,AL_FE_ERR,SI_FE,SI_FE_ERR,FE_H,FE_H_ERR
NGC0104,NGC0104,0.11792975585219584,-0.1855219155550003,0.51747727394104,-0.6526451706886292,0.7738265991210938,1.0,-19.6762638092041,0.09045550972223282,4689629779253913984,0.20674540102481842,5.5646538734436035,-2.423022747039795,13.547200202941895,-0.7863799929618835,0.014259330928325653,0.06793302297592163,0.03812166303396225,-0.045614004135131836,0.039379000663757324,0.32985299825668335,0.041643161326646805,0.2975430190563202,0.02669535204768181,0.18008100986480713,0.045499030500650406,0.23391062021255493,0.0320834182202816,-0.7827399969100952,0.015994224697351456
NGC0104,NGC0104,0.15504728282607264,-0.5188260078430176,0.818138837814331,-0.31304723024368286,0.7530996799468994,0.9999899999999999,-23.675912857055664,0.03640085831284523,4689580236809511168,0.18661192059516907,5.752854824066162,-2.364422082901001,13.609700202941895,-0.7695199847221375,0.00953820813447237,0.05008697509765625,0.022009145468473434,0.08838999271392822,0.02455429919064045,0.38970300555229187,0.02272080071270466,0.3437729775905609,0.017819184809923172,0.29454097151756287,0.02619992382824421,0.28828057646751404,0.01995459385216236,-0.7735099792480469,0.010659242048859596
NGC0104,NGC0104,0.12162841421910549,0.714394748210907,1.4092743396759033,0.41253986954689026,0.5685543417930603,0.99995,-8.877264022827148,0.051296427845954895,4689629817915213056,0.20204906165599823,5.261417865753174,-1.6299868822097778,13.603699684143066,-0.7181299924850464,0.00967058353126049,0.15105003118515015,0.03184119239449501,0.12080001831054688,0.03411940485239029,0.35946300625801086,0.04249640181660652,0.3442330062389374,0.019458502531051636,0.3793509900569916,0.028576992452144623,0.2535705864429474,0.022832324728369713,-0.731689989566803,0.010480304248631
NGC0104,NGC0104,0.1244464507787013,0.46362876892089844,0.7645214200019836,1.1093778610229492,0.6741995215415955,1.0,-11.886455535888672,0.03389517217874527,4689629474317872256,0.19274349510669708,5.622007369995117,-2.215749979019165,13.045299530029297,-0.6815400123596191,0.007804635912179947,-0.24795001745224,0.018854115158319473,1.203160047531128,0.021662918850779533,0.20795300602912903,0.021180851384997368,0.3464129865169525,0.01486674603074789,0.5840680003166199,0.02088860422372818,0.22149059176445007,0.016544632613658905,-0.6980000138282776,0.00866224616765976
NGC0104,NGC0104,0.13331123069058878,0.38299694657325745,0.9039084911346436,-0.6073979735374451,0.6988674998283386,0.9999399999999999,-12.854037284851074,0.07542324811220169,4689633494407104000,0.2099795788526535,4.744811058044434,-2.8559529781341553,13.854299545288086,-0.7919099926948547,0.01218379382044077,0.13169002532958984,0.046023182570934296,0.7296900153160095,0.04650849848985672,0.2382030487060547,0.06348872184753418,0.3201030492782593,0.02493080124258995,0.26471102237701416,0.03845236450433731,0.28302061557769775,0.03020389750599861,-0.7998800277709961,0.013094066642224789
NGC0104,NGC0104,0.15536289244999327,-0.09579785913228989,0.9853680729866028,0.2248544692993164,0.7716627717018127,0.99997,-18.59957504272461,0.03239770606160164,4689581542479503232,0.2001686543226242,5.771615028381348,-2.17097544670105,12.8233003616333,-0.759850025177002,0.008119222708046436,-0.19163000583648682,0.019442647695541382,0.9251099824905396,0.022141525521874428,0.3508929908275604,0.020862653851509094,0.34265297651290894,0.015489388257265091,0.25387102365493774,0.021311679854989052,0.260170578956604,0.017030412331223488,-0.7557500004768372,0.008970240131020546
NGC0104,NGC0104,0.15102376294624964,-0.10836871713399887,0.9014671444892883,0.16719257831573486,0.7721611857414246,0.9999899999999999,-18.750425338745117,0.03189834952354431,4689630161512520320,0.22807005047798157,5.154430866241455,-1.970103144645691,12.872699737548828,-0.7418299913406372,0.007952680811285973,-0.30296003818511963,0.020335301756858826,1.0392199754714966,0.023099761456251144,0.28695300221443176,0.02300013042986393,0.3111329972743988,0.015405523590743542,0.37501099705696106,0.021070467308163643,0.22884058952331543,0.01705288700759411,-0.7539499998092651,0.008731250651180744
NGC0104,NGC0104,0.16393975105471667,-0.507819652557373,0.16336101293563843,0.0796394869685173,0.7545531988143921,0.9999899999999999,-23.54383659362793,0.02581505849957466,4689633558823826816,0.218612939119339,5.303714275360107,-2.458334445953369,12.429400444030762,-0.7372599840164185,0.008492009714245796,0.07411700487136841,0.015386423096060753,0.08657997846603394,0.017788013443350792,0.3428329825401306,0.01416943222284317,0.3732829689979553,0.015052787959575653,0.2567409574985504,0.021894291043281555,0.2622505724430084,0.01630101166665554,-0.7379099726676941,0.00973381195217371
NGC0104,NGC0104,0.19328143713973328,-0.3177037239074707,1.1979570388793945,1.143190860748291,0.7711448669433594,0.9991700000000001,-21.2624454498291,0.12145799398422241,4689577178792796672,0.1970546841621399,4.960636138916016,-1.8241690397262573,15.304300308227539,-0.6741899847984314,0.0100402245298028,0.21596002578735352,0.030776869505643845,-0.07326298952102661,0.033154744654893875,0.48870304226875305,0.03996261581778526,0.3958030343055725,0.019746264442801476,0.2377210259437561,0.03030681423842907,0.2856006324291229,0.023384729400277138,-0.6761500239372253,0.011025751940906048
NGC0104,NGC0104,2.9919444105279456,-0.7594881057739258,6.8561201095581055,-2.0544888973236084,0.7057758569717407,-999.0,-26.563858032226562,0.36138013005256653,4683945514584618112,0.3508792817592621,9.462488174438477,-4.092313766479492,15.12399959564209,-0.8965499997138977,0.019213607534766197,0.19894999265670776,0.14872075617313385,1.1934499740600586,0.1115514263510704,0.5029329061508179,0.25682568550109863,0.14306849241256714,0.0318748764693737,0.21168601512908936,0.041146568953990936,0.36109304428100586,0.03576233237981796,-0.8684999942779541,0.021347878500819206
NGC0288,NGC0288,0.15887830986624626,-0.8059003353118896,0.023878253996372223,0.8386247754096985,0.9414641857147217,1.0,-46.94829177856445,0.030461065471172333,2342907481764234368,0.12891754508018494,4.169811725616455,-5.698993682861328,13.05270004272461,-1.2407000064849854,0.010341489687561989,-0.31396007537841797,0.023570382967591286,0.2330700159072876,0.025447357445955276,0.32384300231933594,0.0196150541305542,0.29974299669265747,0.019932838156819344,0.04088091850280762,0.024093925952911377,0.2873106002807617,0.02038099244236946,-1.2355999946594238,0.011103738099336624
NGC0288,NGC0288,0.14097234559622074,0.42911654710769653,0.17345598340034485,-2.9768307209014893,0.9634841084480286,1.0,-43.1197395324707,0.11706820875406265,2342905523259868032,0.0659310519695282,4.105626106262207,-5.681914329528809,14.406700134277344,-1.4711999893188477,0.014767346903681755,-0.013775944709777832,0.07761625945568085,0.881890058517456,0.06997518241405487,0.34983301162719727,0.08986511826515198,0.23331308364868164,0.03405337780714035,0.017881035804748535,0.03936614841222763,0.3356506824493408,0.0372445210814476,-1.482300043106079,0.014555464498698711
NGC0288,NGC0288,0.08964035534349929,1.493327260017395,0.08811657130718231,0.6216606497764587,0.2185666561126709,1.0,-39.82068634033203,0.07228666543960571,2342906313533176960,0.09984878450632095,4.187119960784912,-5.68342924118042,14.421799659729004,-1.2289999723434448,0.012215306051075459,-0.13694000244140625,0.042628198862075806,0.8931500315666199,0.04254785552620888,0.3522930145263672,0.04440242424607277,0.24055302143096924,0.025564437732100487,0.4112809896469116,0.03202197700738907,0.3106306791305542,0.02779746800661087,-1.2458000183105469,0.012682312168180943
NGC0288,NGC0288,0.09734824239896211,0.3669542074203491,0.22857828438282013,0.255922794342041,0.9675819277763367,1.0,-43.312442779541016,0.07965127378702164,2342905935576100736,0.0767267718911171,4.1423726081848145,-5.785195827484131,14.56659984588623,-1.2662999629974365,0.013203121721744537,-0.15093994140625,0.043928757309913635,0.17557001113891602,0.04351882264018059,0.5470530390739441,0.04338075593113899,0.31744301319122314,0.027248205617070198,0.14743101596832275,0.034793250262737274,0.3422006368637085,0.029621196910738945,-1.2621999979019165,0.013777387328445911
NGC0288,NGC0288,0.12114036473831566,0.10149556398391724,0.38897159695625305,0.9688022136688232,0.9769268035888672,0.9999600000000001,-44.1353645324707,0.05825556442141533,2342908890513634688,0.11752412468194962,4.033321857452393,-5.6526103019714355,14.159899711608887,-1.2208000421524048,0.013438297435641289,-0.2610400915145874,0.043801795691251755,0.8872799277305603,0.043499089777469635,0.3277329206466675,0.04367164894938469,0.29274290800094604,0.027450423687696457,0.20402097702026367,0.036191176623106,0.30049049854278564,0.030185000970959663,-1.2245999574661255,0.014125828631222248
NGC0288,NGC0288,0.06082469431452291,-0.5168299674987793,0.1876968890428543,-1.3542540073394775,0.9692148566246033,1.0,-46.05217361450195,0.06986918300390244,2342907894081112064,0.08999718725681305,4.124499320983887,-5.760655879974365,14.084600448608398,-1.367799997329712,0.013878758996725082,-0.1837700605392456,0.05527154356241226,0.3824199438095093,0.05268237739801407,0.5505829453468323,0.057439666241407394,0.3132129907608032,0.029960934072732925,-0.02341914176940918,0.03651750832796097,0.34852051734924316,0.032529860734939575,-1.3739999532699585,0.014132707379758358
NGC0288,NGC0288,0.049582561814573475,0.5698973536491394,0.42058083415031433,0.6495568156242371,0.9495764374732971,0.9999899999999999,-42.683319091796875,0.12216904014348984,2342907825361657344,0.04125450924038887,4.049979209899902,-5.6042938232421875,14.925100326538086,-1.2281999588012695,0.017005810514092445,-0.20431995391845703,0.06377685815095901,0.1434999704360962,0.07948583364486694,0.468453049659729,0.06771638989448547,0.2538830041885376,0.03512786328792572,0.2552909851074219,0.050338223576545715,0.3015105724334717,0.04049204662442207,-1.2389999628067017,0.017839979380369186
NGC0288,NGC0288,0.054942245131481916,0.3093830347061157,0.3648461699485779,0.057556722313165665,0.9705806374549866,1.0,-43.49091339111328,0.1081097349524498,2342906141734502528,0.07403774559497833,4.1121907234191895,-5.826830863952637,14.601900100708008,-1.2766000032424927,0.017568396404385567,-0.0873650312423706,0.06013236567378044,0.036171913146972656,0.05869794636964798,0.49153298139572144,0.05881743133068085,0.3336329460144043,0.03562880679965019,0.1625809669494629,0.050973616540431976,0.3806605339050293,0.04049673303961754,-1.2785999774932861,0.018537115305662155
NGC0288,NGC0288,0.10826876257848564,0.8497017025947571,0.04053376987576485,-1.735489845275879,0.8835070729255676,1.0,-41.81592559814453,0.09524708241224289,2342908890513635968,0.06986032426357269,4.17430305480957,-5.694952011108398,14.283699989318848,-1.4055999517440796,0.01613425649702549,-0.11230993270874023,0.07176376134157181,-0.0052335262298583984,0.09973672032356262,0.7289729714393616,0.07724453508853912,0.2563130855560303,0.03534093499183655,-0.07371902465820312,0.04459916427731514,0.35435056686401367,0.03930886089801788,-1.3977999687194824,0.016327889636158943
NGC0288,NGC0288,0.04211592786975169,-1.0216177701950073,0.4481939375400543,0.2528228163719177,0.8864767551422119,0.9999899999999999,-47.61701583862305,0.03494177758693695,2342906141734490880,0.1379995495080948,4.295605182647705,-5.800049781799316,13.34220027923584,-1.268399953842163,0.010332444682717323,-0.3159898519515991,0.025425314903259277,0.30913007259368896,0.027181904762983322,0.3763331174850464,0.021651143208146095,0.31773310899734497,0.02033219113945961,0.17525100708007812,0.02405659854412079,0.3671407103538513,0.0207840483635664,-1.2719000577926636,0.010972857475280762
NGC0288,NGC0288,0.044841475569800074,0.02877512387931347,0.096748486161232,0.6526550054550171,0.977936863899231,1.0,-44.36079788208008,0.03924914076924324,2342907855424881152,0.10865296423435211,4.148579120635986,-5.6738057136535645,13.573800086975098,-1.243899941444397,0.01067926175892353,-0.2801100015640259,0.027052484452724457,0.22383999824523926,0.028716929256916046,0.3553130626678467,0.023567168042063713,0.28758305311203003,0.021053249016404152,0.08338093757629395,0.0254957415163517,0.28660058975219727,0.021791918203234673,-1.2426999807357788,0.011352792382240295
NGC0288,NGC0288,0.034804752506846025,-0.42519232630729675,0.7163979411125183,-0.18730181455612183,0.9731811285018921,0.99977,-45.768096923828125,0.03381728753447533,2342907859721395072,0.1653592884540558,4.1431474685668945,-5.963804244995117,13.150199890136719,-1.3020999431610107,0.010528956539928913,-0.2976498603820801,0.025554219260811806,0.3043501377105713,0.027243955060839653,0.3515831232070923,0.021289538592100143,0.2975330352783203,0.020680736750364304,0.12278103828430176,0.02429099753499031,0.32636070251464844,0.021023254841566086,-1.3020000457763672,0.011172457598149776
NGC0288,NGC0288,0.19231694280977735,-0.0790872871875763,0.24756097793579102,1.5050116777420044,0.9785402417182922,0.99987,-44.69517135620117,0.12220833450555801,2342909680787683584,0.15822935104370117,4.167557716369629,-5.79484224319458,14.905599594116211,-1.1912000179290771,0.015072155743837357,0.05846095085144043,0.061158645898103714,0.691029965877533,0.05791129916906357,0.32311296463012695,0.07013902813196182,0.2230929136276245,0.031901974231004715,0.35335099697113037,0.04389803484082222,0.23607051372528076,0.03663799166679382,-1.1857999563217163,0.01565162092447281
NGC0288,NGC0288,0.04856979016478051,0.7488767504692078,0.2611512839794159,-0.36087167263031006,0.9160979390144348,1.0,-42.128482818603516,0.020845551043748856,2342907928440967296,0.13065193593502045,4.213474273681641,-5.78579568862915,11.957599639892578,-1.333899974822998,0.011391053907573223,-0.3302699327468872,0.02017964981496334,0.2206500768661499,0.02192997746169567,0.21434307098388672,0.015230010263621807,0.24526309967041016,0.020605415105819702,-0.1359189748764038,0.02539888024330139,0.22764062881469727,0.020540235564112663,-1.312000036239624,0.012550784274935722
NGC0288,NGC0288,0.07846187151263626,-0.44441717863082886,0.16445915400981903,0.2915671467781067,0.972468376159668,1.0,-45.827693939208984,0.10782133787870407,2342908031520178560,0.1273592859506607,4.108692169189453,-5.727580547332764,14.842100143432617,-1.2660000324249268,0.015158133581280708,-0.1133500337600708,0.05446988716721535,0.29718995094299316,0.05223653465509415,0.5146328806877136,0.05574619397521019,0.3693128824234009,0.03144023194909096,0.14384090900421143,0.0422733835875988,0.3139004707336426,0.03515056520700455,-1.2596999406814575,0.015813713893294334
NGC0288,NGC0288,0.018179360411536356,0.0009450605139136314,0.01898973621428013,0.3690539598464966,0.9781908988952637,1.0,-44.44707107543945,0.04364784061908722,2342907614906719104,0.08886127173900604,4.164161205291748,-5.712169170379639,13.564599990844727,-1.2518999576568604,0.011597408913075924,-0.31342995166778564,0.03285357356071472,0.8879300355911255,0.03395538777112961,0.33818304538726807,0.030079474672675133,0.25441300868988037,0.02331242524087429,0.30019092559814453,0.02881123311817646,0.29806065559387207,0.02460371144115925,-1.2635999917984009,0.01223069243133068
NGC0288,NGC0288,0.037888792643544195,0.08037321269512177,0.29707038402557373,-1.1961803436279297,0.9772740006446838,1.0,-44.200843811035156,0.04556472972035408,2342907546187214848,0.12433379143476486,4.118027210235596,-5.80256462097168,13.430800437927246,-1.3676999807357788,0.01053967047482729,-0.3521900177001953,0.03181711956858635,0.37453001737594604,0.03290073573589325,0.47802305221557617,0.02872772514820099,0.2439429759979248,0.02190401591360569,-0.014919042587280273,0.024393053725361824,0.32592058181762695,0.02230393886566162,-1.3657000064849854,0.010867476463317871
